"","V1","V2"
"1",5.6,-0.97
"2",5.6,-0.97
"3",5.6,-0.97
"4",5.6,-0.97
"5",5.6,-0.97
"6",5.6,-0.97
"7",5.6,-0.97
"8",5.6,-0.97
"9",5.6,-0.97
"10",5.6,-0.97
"11",5.6,-0.97
"12",5.6,-0.97
"13",5.6,-0.97
"14",5.6,-0.97
"15",5.6,-0.97
"16",5.6,-0.97
"17",5.6,-0.97
"18",5.6,-0.97
"19",5.6,-0.97
"20",5.6,-0.97
"21",5.6,-0.97
"22",5.6,-0.97
"23",5.6,-0.97
"24",5.6,-0.97
"25",5.6,-0.97
"26",5.6,-0.97
"27",5.6,-0.97
"28",5.6,-0.97
"29",5.6,-0.97
"30",5.6,-0.97
"31",5.6,-0.97
"32",5.6,-0.97
"33",5.6,-0.97
"34",5.6,-0.97
"35",5.6,-0.97
"36",5.6,-0.97
"37",5.6,-0.97
"38",5.6,-0.97
"39",5.6,-0.97
"40",5.6,-0.97
"41",5.6,-0.97
"42",5.6,-0.97
"43",5.6,-0.97
"44",5.6,-0.97
"45",5.6,-0.97
"46",5.6,-0.97
"47",5.6,-0.97
"48",5.6,-0.97
"49",5.6,-0.97
"50",5.6,-0.97
"51",5.6,-0.97
"52",5.6,-0.97
"53",5.6,-0.97
"54",5.6,-0.97
"55",5.6,-0.97
"56",5.6,-0.97
"57",5.6,-0.97
"58",5.6,-0.97
"59",5.6,-0.97
"60",5.6,-0.97
"61",5.6,-0.97
"62",5.6,-0.97
"63",5.6,-0.97
"64",5.6,-0.97
"65",5.6,-0.97
"66",5.6,-0.97
"67",5.6,-0.97
"68",5.6,-0.97
"69",5.6,-0.97
"70",5.6,-0.97
"71",5.6,-0.97
"72",5.6,-0.97
"73",5.6,-0.97
"74",5.6,-0.97
"75",5.6,-0.97
"76",5.6,-0.97
"77",5.6,-0.97
"78",5.6,-0.97
"79",5.6,-0.97
"80",5.6,-0.97
"81",5.6,-0.97
"82",5.6,-0.97
"83",5.6,-0.97
"84",5.6,-0.97
"85",5.6,-0.97
"86",5.6,-0.97
"87",5.6,-0.97
"88",5.6,-0.97
"89",5.6,-0.97
"90",5.6,-0.97
"91",5.6,-0.97
"92",5.6,-0.97
"93",5.6,-0.97
"94",5.6,-0.97
"95",5.6,-0.97
"96",5.6,-0.97
"97",5.6,-0.97
"98",5.6,-0.97
"99",5.6,-0.97
"100",5.6,-0.97
"101",5.6,-0.97
"102",5.6,-0.97
"103",5.6,-0.97
"104",5.6,-0.97
"105",5.6,-0.97
"106",5.6,-0.97
"107",5.6,-0.97
"108",5.6,-0.97
"109",5.6,-0.97
"110",5.6,-0.97
"111",5.6,-0.97
"112",5.6,-0.97
"113",5.6,-0.97
"114",5.6,-0.97
"115",5.6,-0.97
"116",5.6,-0.97
"117",5.6,-0.97
"118",5.6,-0.97
"119",5.6,-0.97
"120",5.6,-0.97
"121",5.6,-0.97
"122",5.6,-0.97
"123",5.6,-0.97
"124",5.6,-0.97
"125",5.6,-0.97
"126",5.6,-0.97
"127",5.6,-0.97
"128",5.6,-0.97
"129",5.6,-0.97
"130",5.6,-0.97
"131",5.6,-0.97
"132",5.6,-0.97
"133",5.6,-0.97
"134",5.6,-0.97
"135",5.6,-0.97
"136",5.6,-0.97
"137",5.6,-0.97
"138",5.6,-0.97
"139",5.6,-0.97
"140",5.6,-0.97
"141",5.6,-0.97
"142",5.6,-0.97
"143",5.6,-0.97
"144",5.6,-0.97
"145",5.6,-0.97
"146",5.6,-0.97
"147",5.6,-0.97
"148",5.6,-0.97
"149",5.6,-0.97
"150",5.6,-0.97
"151",5.6,-0.97
"152",5.6,-0.97
"153",5.6,-0.97
"154",5.6,-0.97
"155",5.6,-0.97
"156",5.6,-0.97
"157",5.6,-0.97
"158",5.6,-0.97
"159",5.6,-0.97
"160",5.6,-0.97
"161",5.6,-0.97
"162",5.6,-0.97
"163",5.6,-0.97
"164",5.6,-0.97
"165",5.6,-0.97
"166",5.6,-0.97
"167",5.6,-0.97
"168",5.6,-0.97
"169",5.6,-0.97
"170",5.6,-0.97
"171",5.6,-0.97
"172",5.6,-0.97
"173",5.6,-0.97
"174",5.6,-0.97
"175",5.6,-0.97
"176",5.6,-0.97
"177",5.6,-0.97
"178",5.6,-0.97
"179",5.6,-0.97
"180",5.6,-0.97
"181",5.6,-0.97
"182",5.6,-0.97
"183",5.6,-0.97
"184",5.6,-0.97
"185",5.6,-0.97
"186",5.6,-0.97
"187",5.6,-0.97
"188",5.6,-0.97
"189",5.6,-0.97
"190",5.6,-0.97
"191",5.6,-0.97
"192",5.6,-0.97
"193",5.6,-0.97
"194",5.6,-0.97
"195",5.6,-0.97
"196",5.6,-0.97
"197",5.6,-0.97
"198",5.6,-0.97
"199",5.6,-0.97
"200",5.6,-0.97
"201",5.6,-0.97
"202",5.6,-0.97
"203",5.6,-0.97
"204",5.6,-0.97
"205",5.6,-0.97
"206",5.6,-0.97
"207",5.6,-0.97
"208",5.6,-0.97
"209",5.6,-0.97
"210",5.6,-0.97
"211",5.6,-0.97
"212",5.6,-0.97
"213",5.6,-0.97
"214",5.6,-0.97
"215",5.6,-0.97
"216",5.6,-0.97
"217",5.6,-0.97
"218",5.6,-0.97
"219",5.6,-0.97
"220",5.6,-0.97
"221",5.6,-0.97
"222",5.6,-0.97
"223",5.6,-0.97
"224",5.6,-0.97
"225",5.6,-0.97
"226",5.6,-0.97
"227",5.6,-0.97
"228",5.6,-0.97
"229",5.6,-0.97
"230",5.6,-0.97
"231",5.6,-0.97
"232",5.6,-0.97
"233",5.6,-0.97
"234",5.6,-0.97
"235",5.6,-0.97
"236",5.6,-0.97
"237",5.6,-0.97
"238",5.6,-0.97
"239",5.6,-0.97
"240",5.6,-0.97
"241",5.6,-0.97
"242",5.6,-0.97
"243",5.6,-0.97
"244",5.6,-0.97
"245",5.6,-0.97
"246",5.6,-0.97
"247",5.6,-0.97
"248",5.6,-0.97
"249",5.6,-0.97
"250",5.6,-0.97
"251",5.6,-0.97
"252",5.6,-0.97
"253",5.6,-0.97
"254",5.6,-0.97
"255",5.6,-0.97
"256",5.6,-0.97
"257",5.6,-0.97
"258",5.6,-0.97
"259",5.6,-0.97
"260",5.6,-0.97
"261",5.6,-0.97
"262",5.6,-0.97
"263",5.6,-0.97
"264",5.6,-0.97
"265",5.6,-0.97
"266",5.6,-0.97
"267",5.6,-0.97
"268",5.6,-0.97
"269",5.6,-0.97
"270",5.6,-0.97
"271",5.6,-0.97
"272",5.6,-0.97
"273",5.6,-0.97
"274",5.6,-0.97
"275",5.6,-0.97
"276",5.6,-0.97
"277",5.6,-0.97
"278",5.6,-0.97
"279",5.6,-0.97
"280",5.6,-0.97
"281",5.6,-0.97
"282",5.6,-0.97
"283",5.6,-0.97
"284",5.6,-0.97
"285",5.6,-0.97
"286",5.6,-0.97
"287",5.6,-0.97
"288",5.6,-0.97
"289",5.6,-0.97
"290",5.6,-0.97
"291",5.6,-0.97
"292",5.6,-0.97
"293",5.6,-0.97
"294",5.6,-0.97
"295",5.6,-0.97
"296",5.6,-0.97
"297",5.6,-0.97
"298",5.6,-0.97
"299",5.6,-0.97
"300",5.6,-0.97
"301",5.6,-0.97
"302",5.6,-0.97
"303",5.6,-0.97
"304",5.6,-0.97
"305",5.6,-0.97
"306",5.6,-0.97
"307",5.6,-0.97
"308",5.6,-0.97
"309",5.6,-0.97
"310",5.6,-0.97
"311",5.6,-0.97
"312",5.6,-0.97
"313",5.6,-0.97
"314",5.6,-0.97
"315",5.6,-0.97
"316",5.6,-0.97
"317",5.6,-0.97
"318",5.6,-0.97
"319",5.6,-0.97
"320",5.6,-0.97
"321",5.6,-0.97
"322",5.6,-0.97
"323",5.6,-0.97
"324",5.6,-0.97
"325",5.6,-0.97
"326",5.6,-0.97
"327",5.6,-0.97
"328",5.6,-0.97
"329",5.6,-0.97
"330",5.6,-0.97
"331",5.6,-0.97
"332",5.6,-0.97
"333",5.6,-0.97
"334",5.6,-0.97
"335",5.6,-0.97
"336",5.6,-0.97
"337",5.6,-0.97
"338",5.6,-0.97
"339",5.6,-0.97
"340",5.6,-0.97
"341",5.6,-0.97
"342",5.6,-0.97
"343",5.6,-0.97
"344",5.6,-0.97
"345",5.6,-0.97
"346",5.6,-0.97
"347",5.6,-0.97
"348",5.6,-0.97
"349",5.6,-0.97
"350",5.6,-0.97
"351",5.6,-0.97
"352",5.6,-0.97
"353",5.6,-0.97
"354",5.6,-0.97
"355",5.6,-0.97
"356",5.6,-0.97
"357",5.6,-0.97
"358",5.6,-0.97
"359",5.6,-0.97
"360",5.6,-0.97
"361",5.6,-0.97
"362",5.6,-0.97
"363",5.6,-0.97
"364",5.6,-0.97
"365",5.6,-0.97
"366",5.6,-0.97
"367",5.6,-0.97
"368",5.6,-0.97
"369",5.6,-0.97
"370",5.6,-0.97
"371",5.6,-0.97
"372",5.6,-0.97
"373",5.6,-0.97
"374",5.6,-0.97
"375",5.6,-0.97
"376",5.6,-0.97
"377",5.6,-0.97
"378",5.6,-0.97
"379",5.6,-0.97
"380",5.6,-0.97
"381",5.6,-0.97
"382",5.6,-0.97
"383",5.6,-0.97
"384",5.6,-0.97
"385",5.6,-0.97
"386",5.6,-0.97
"387",5.6,-0.97
"388",5.6,-0.97
"389",5.6,-0.97
"390",5.6,-0.97
"391",5.6,-0.97
"392",5.6,-0.97
"393",5.6,-0.97
"394",5.6,-0.97
"395",5.6,-0.97
"396",5.6,-0.97
"397",5.6,-0.97
"398",5.6,-0.97
"399",5.6,-0.97
"400",5.6,-0.97
"401",5.6,-0.97
"402",5.6,-0.97
"403",5.6,-0.97
"404",5.6,-0.97
"405",5.6,-0.97
"406",5.6,-0.97
"407",5.6,-0.97
"408",5.6,-0.97
"409",5.6,-0.97
"410",5.6,-0.97
"411",5.6,-0.97
"412",5.6,-0.97
"413",5.6,-0.97
"414",5.6,-0.97
"415",5.6,-0.97
"416",5.6,-0.97
"417",5.6,-0.97
"418",5.6,-0.97
"419",5.6,-0.97
"420",5.6,-0.97
"421",5.6,-0.97
"422",5.6,-0.97
"423",5.6,-0.97
"424",5.6,-0.97
"425",5.6,-0.97
"426",5.6,-0.97
"427",5.6,-0.97
"428",5.6,-0.97
"429",5.6,-0.97
"430",5.6,-0.97
"431",5.6,-0.97
"432",5.6,-0.97
"433",5.6,-0.97
"434",5.6,-0.97
"435",5.6,-0.97
"436",5.6,-0.97
"437",5.6,-0.97
"438",5.6,-0.97
"439",5.6,-0.97
"440",5.6,-0.97
"441",5.6,-0.97
"442",5.6,-0.97
"443",5.6,-0.97
"444",5.6,-0.97
"445",5.6,-0.97
"446",5.6,-0.97
"447",5.6,-0.97
"448",5.6,-0.97
"449",5.6,-0.97
"450",5.6,-0.97
"451",5.6,-0.97
"452",5.6,-0.97
"453",5.6,-0.97
"454",5.6,-0.97
"455",5.6,-0.97
"456",5.6,-0.97
"457",5.6,-0.97
"458",5.6,-0.97
"459",5.6,-0.97
"460",5.6,-0.97
"461",5.6,-0.97
"462",5.6,-0.97
"463",5.6,-0.97
"464",5.6,-0.97
"465",5.6,-0.97
"466",5.6,-0.97
"467",5.6,-0.97
"468",5.6,-0.97
"469",5.6,-0.97
"470",5.6,-0.97
"471",5.6,-0.97
"472",5.6,-0.97
"473",5.6,-0.97
"474",5.6,-0.97
"475",5.6,-0.97
"476",5.6,-0.97
"477",5.6,-0.97
"478",5.6,-0.97
"479",5.6,-0.97
"480",5.6,-0.97
"481",5.6,-0.97
"482",5.6,-0.97
"483",5.6,-0.97
"484",5.6,-0.97
"485",5.6,-0.97
"486",5.6,-0.97
"487",5.6,-0.97
"488",5.6,-0.97
"489",5.6,-0.97
"490",5.6,-0.97
"491",5.6,-0.97
"492",5.6,-0.97
"493",5.6,-0.97
"494",5.6,-0.97
"495",5.6,-0.97
"496",5.6,-0.97
"497",5.6,-0.97
"498",5.6,-0.97
"499",5.6,-0.97
"500",5.6,-0.97
"501",5.6,-0.97
"502",5.6,-0.97
"503",5.6,-0.97
"504",5.6,-0.97
"505",5.6,-0.97
"506",5.6,-0.97
"507",5.6,-0.97
"508",5.6,-0.97
"509",5.6,-0.97
"510",5.6,-0.97
"511",5.6,-0.97
"512",5.6,-0.97
"513",5.6,-0.97
"514",5.6,-0.97
"515",5.6,-0.97
"516",5.6,-0.97
"517",5.6,-0.97
"518",5.6,-0.97
"519",5.6,-0.97
"520",5.6,-0.97
"521",5.6,-0.97
"522",5.6,-0.97
"523",5.6,-0.97
"524",5.6,-0.97
"525",5.6,-0.97
"526",5.6,-0.97
"527",5.6,-0.97
"528",5.6,-0.97
"529",5.6,-0.97
"530",5.6,-0.97
"531",5.6,-0.97
"532",5.6,-0.97
"533",5.6,-0.97
"534",5.6,-0.97
"535",5.6,-0.97
"536",5.6,-0.97
"537",5.6,-0.97
"538",5.6,-0.97
"539",5.6,-0.97
"540",5.6,-0.97
"541",5.6,-0.97
"542",5.6,-0.97
"543",5.6,-0.97
"544",5.6,-0.97
"545",5.6,-0.97
"546",5.6,-0.97
"547",5.6,-0.97
"548",5.6,-0.97
"549",5.6,-0.97
"550",5.6,-0.97
"551",5.6,-0.97
"552",5.6,-0.97
"553",5.6,-0.97
"554",5.6,-0.97
"555",5.6,-0.97
"556",5.6,-0.97
"557",5.6,-0.97
"558",5.6,-0.97
"559",5.6,-0.97
"560",5.6,-0.97
"561",5.6,-0.97
"562",5.6,-0.97
"563",5.6,-0.97
"564",5.6,-0.97
"565",5.6,-0.97
"566",5.6,-0.97
"567",5.6,-0.97
"568",5.6,-0.97
"569",5.6,-0.97
"570",5.6,-0.97
"571",5.6,-0.97
"572",5.6,-0.97
"573",5.6,-0.97
"574",5.6,-0.97
"575",5.6,-0.97
"576",5.6,-0.97
"577",5.6,-0.97
"578",5.6,-0.97
"579",5.6,-0.97
"580",5.6,-0.97
"581",5.6,-0.97
"582",5.6,-0.97
"583",5.6,-0.97
"584",5.6,-0.97
"585",5.6,-0.97
"586",5.6,-0.97
"587",5.6,-0.97
"588",5.6,-0.97
"589",5.6,-0.97
"590",5.6,-0.97
"591",5.6,-0.97
"592",5.6,-0.97
"593",5.6,-0.97
"594",5.6,-0.97
"595",5.6,-0.97
"596",5.6,-0.97
"597",5.6,-0.97
"598",5.6,-0.97
"599",5.6,-0.97
"600",5.6,-0.97
"601",5.6,-0.97
"602",5.6,-0.97
"603",5.6,-0.97
"604",5.6,-0.97
"605",5.6,-0.97
"606",5.6,-0.97
"607",5.6,-0.97
"608",5.6,-0.97
"609",5.6,-0.97
"610",5.6,-0.97
"611",5.6,-0.97
"612",5.6,-0.97
"613",5.6,-0.97
"614",5.6,-0.97
"615",5.6,-0.97
"616",5.6,-0.97
"617",5.6,-0.97
"618",5.6,-0.97
"619",5.6,-0.97
"620",5.6,-0.97
"621",5.6,-0.97
"622",5.6,-0.97
"623",5.6,-0.97
"624",5.6,-0.97
"625",5.6,-0.97
"626",5.6,-0.97
"627",5.6,-0.97
"628",5.6,-0.97
"629",5.6,-0.97
"630",5.6,-0.97
"631",5.6,-0.97
"632",5.6,-0.97
"633",5.6,-0.97
"634",5.6,-0.97
"635",5.6,-0.97
"636",5.6,-0.97
"637",5.6,-0.97
"638",5.6,-0.97
"639",5.6,-0.97
"640",5.6,-0.97
"641",5.6,-0.97
"642",5.6,-0.97
"643",5.6,-0.97
"644",5.6,-0.97
"645",5.6,-0.97
"646",5.6,-0.97
"647",5.6,-0.97
"648",5.6,-0.97
"649",5.6,-0.97
"650",5.6,-0.97
"651",5.6,-0.97
"652",5.6,-0.97
"653",5.6,-0.97
"654",5.6,-0.97
"655",5.6,-0.97
"656",5.6,-0.97
"657",5.6,-0.97
"658",5.6,-0.97
"659",5.6,-0.97
"660",5.6,-0.97
"661",5.6,-0.97
"662",5.6,-0.97
"663",5.6,-0.97
"664",5.6,-0.97
"665",5.6,-0.97
"666",5.6,-0.97
"667",5.6,-0.97
"668",5.6,-0.97
"669",5.6,-0.97
"670",5.6,-0.97
"671",5.6,-0.97
"672",5.6,-0.97
"673",5.6,-0.97
"674",5.6,-0.97
"675",5.6,-0.97
"676",5.6,-0.97
"677",5.6,-0.97
"678",5.6,-0.97
"679",5.6,-0.97
"680",5.6,-0.97
"681",5.6,-0.97
"682",5.6,-0.97
"683",5.6,-0.97
"684",5.6,-0.97
"685",5.6,-0.97
"686",5.6,-0.97
"687",5.6,-0.97
"688",5.6,-0.97
"689",5.6,-0.97
"690",5.6,-0.97
"691",5.6,-0.97
"692",5.6,-0.97
"693",5.6,-0.97
"694",5.6,-0.97
"695",5.6,-0.97
"696",5.6,-0.97
"697",5.6,-0.97
"698",5.6,-0.97
"699",5.6,-0.97
"700",5.6,-0.97
"701",5.6,-0.97
"702",5.6,-0.97
"703",5.6,-0.97
"704",5.6,-0.97
"705",5.6,-0.97
"706",5.6,-0.97
"707",5.6,-0.97
"708",5.6,-0.97
"709",5.6,-0.97
"710",5.6,-0.97
"711",5.6,-0.97
"712",5.6,-0.97
"713",5.6,-0.97
"714",5.6,-0.97
"715",5.6,-0.97
"716",5.6,-0.97
"717",5.6,-0.97
"718",5.6,-0.97
"719",5.6,-0.97
"720",5.6,-0.97
"721",5.6,-0.97
"722",5.6,-0.97
"723",5.6,-0.97
"724",5.6,-0.97
"725",5.6,-0.97
"726",5.6,-0.97
"727",5.6,-0.97
"728",5.6,-0.97
"729",5.6,-0.97
"730",5.6,-0.97
"731",5.6,-0.97
"732",5.6,-0.97
"733",5.6,-0.97
"734",5.6,-0.97
"735",5.6,-0.97
"736",5.6,-0.97
"737",5.6,-0.97
"738",5.6,-0.97
"739",5.6,-0.97
"740",5.6,-0.97
"741",5.6,-0.97
"742",5.6,-0.97
"743",5.6,-0.97
"744",5.6,-0.97
"745",5.6,-0.97
"746",5.6,-0.97
"747",5.6,-0.97
"748",5.6,-0.97
"749",5.6,-0.97
"750",5.6,-0.97
"751",5.6,-0.97
"752",5.6,-0.97
"753",5.6,-0.97
"754",5.6,-0.97
"755",5.6,-0.97
"756",5.6,-0.97
"757",5.6,-0.97
"758",5.6,-0.97
"759",5.6,-0.97
"760",5.6,-0.97
"761",5.6,-0.97
"762",5.6,-0.97
"763",5.6,-0.97
"764",5.6,-0.97
"765",5.6,-0.97
"766",5.6,-0.97
"767",5.6,-0.97
"768",5.6,-0.97
"769",5.6,-0.97
"770",5.6,-0.97
"771",5.6,-0.97
"772",5.6,-0.97
"773",5.6,-0.97
"774",5.6,-0.97
"775",5.6,-0.97
"776",5.6,-0.97
"777",5.6,-0.97
"778",5.6,-0.97
"779",5.6,-0.97
"780",5.6,-0.97
"781",5.6,-0.97
"782",5.6,-0.97
"783",5.6,-0.97
"784",5.6,-0.97
"785",5.6,-0.97
"786",5.6,-0.97
"787",5.6,-0.97
"788",5.6,-0.97
"789",5.6,-0.97
"790",5.6,-0.97
"791",5.6,-0.97
"792",5.6,-0.97
"793",5.6,-0.97
"794",5.6,-0.97
"795",5.6,-0.97
"796",5.6,-0.97
"797",5.6,-0.97
"798",5.6,-0.97
"799",5.6,-0.97
"800",5.6,-0.97
"801",5.6,-0.97
"802",5.6,-0.97
"803",5.6,-0.97
"804",5.6,-0.97
"805",5.6,-0.97
"806",5.6,-0.97
"807",5.6,-0.97
"808",5.6,-0.97
"809",5.6,-0.97
"810",5.6,-0.97
"811",5.6,-0.97
"812",5.6,-0.97
"813",5.6,-0.97
"814",5.6,-0.97
"815",5.6,-0.97
"816",5.6,-0.97
"817",5.6,-0.97
"818",5.6,-0.97
"819",5.6,-0.97
"820",5.6,-0.97
"821",5.6,-0.97
"822",5.6,-0.97
"823",5.6,-0.97
"824",5.6,-0.97
"825",5.6,-0.97
"826",5.6,-0.97
"827",5.6,-0.97
"828",5.6,-0.97
"829",5.6,-0.97
"830",5.6,-0.97
"831",5.6,-0.97
"832",5.6,-0.97
"833",5.6,-0.97
"834",5.6,-0.97
"835",5.6,-0.97
"836",5.6,-0.97
"837",5.6,-0.97
"838",5.6,-0.97
"839",5.6,-0.97
"840",5.6,-0.97
"841",5.6,-0.97
"842",5.6,-0.97
"843",5.6,-0.97
"844",5.6,-0.97
"845",5.6,-0.97
"846",5.6,-0.97
"847",5.6,-0.97
"848",5.6,-0.97
"849",5.6,-0.97
"850",5.6,-0.97
"851",5.6,-0.97
"852",5.6,-0.97
"853",5.6,-0.97
"854",5.6,-0.97
"855",5.6,-0.97
"856",5.6,-0.97
"857",5.6,-0.97
"858",5.6,-0.97
"859",5.6,-0.97
"860",5.6,-0.97
"861",5.6,-0.97
"862",5.6,-0.97
"863",5.6,-0.97
"864",5.6,-0.97
"865",5.6,-0.97
"866",5.6,-0.97
"867",5.6,-0.97
"868",5.6,-0.97
"869",5.6,-0.97
"870",5.6,-0.97
"871",5.6,-0.97
"872",5.6,-0.97
"873",5.6,-0.97
"874",5.6,-0.97
"875",5.6,-0.97
"876",5.6,-0.97
"877",5.6,-0.97
"878",5.6,-0.97
"879",5.6,-0.97
"880",5.6,-0.97
"881",5.6,-0.97
"882",5.6,-0.97
"883",5.6,-0.97
"884",5.6,-0.97
"885",5.6,-0.97
"886",5.6,-0.97
"887",5.6,-0.97
"888",5.6,-0.97
"889",5.6,-0.97
"890",5.6,-0.97
"891",5.6,-0.97
"892",5.6,-0.97
"893",5.6,-0.97
"894",5.6,-0.97
"895",5.6,-0.97
"896",5.6,-0.97
"897",5.6,-0.97
"898",5.6,-0.97
"899",5.6,-0.97
"900",5.6,-0.97
"901",5.6,-0.97
"902",5.6,-0.97
"903",5.6,-0.97
"904",5.6,-0.97
"905",5.6,-0.97
"906",5.6,-0.97
"907",5.6,-0.97
"908",5.6,-0.97
"909",5.6,-0.97
"910",5.6,-0.97
"911",5.6,-0.97
"912",5.6,-0.97
"913",5.6,-0.97
"914",5.6,-0.97
"915",5.6,-0.97
"916",5.6,-0.97
"917",5.6,-0.97
"918",5.6,-0.97
"919",5.6,-0.97
"920",5.6,-0.97
"921",5.6,-0.97
"922",5.6,-0.97
"923",5.6,-0.97
"924",5.6,-0.97
"925",5.6,-0.97
"926",5.6,-0.97
"927",5.6,-0.97
"928",5.6,-0.97
"929",5.6,-0.97
"930",5.6,-0.97
"931",5.6,-0.97
"932",5.6,-0.97
"933",5.6,-0.97
"934",5.6,-0.97
"935",5.6,-0.97
"936",5.6,-0.97
"937",5.6,-0.97
"938",5.6,-0.97
"939",5.6,-0.97
"940",5.6,-0.97
"941",5.6,-0.97
"942",5.6,-0.97
"943",5.6,-0.97
"944",5.6,-0.97
"945",5.6,-0.97
"946",5.6,-0.97
"947",5.6,-0.97
"948",5.6,-0.97
"949",5.6,-0.97
"950",5.6,-0.97
"951",5.6,-0.97
"952",5.6,-0.97
"953",5.6,-0.97
"954",5.6,-0.97
"955",5.6,-0.97
"956",5.6,-0.97
"957",5.6,-0.97
"958",5.6,-0.97
"959",5.6,-0.97
"960",5.6,-0.97
"961",5.6,-0.97
"962",5.6,-0.97
"963",5.6,-0.97
"964",5.6,-0.97
"965",5.6,-0.97
"966",5.6,-0.97
"967",5.6,-0.97
"968",5.6,-0.97
"969",5.6,-0.97
"970",5.6,-0.97
"971",5.6,-0.97
"972",5.6,-0.97
"973",5.6,-0.97
"974",5.6,-0.97
"975",5.6,-0.97
"976",5.6,-0.97
"977",5.6,-0.97
"978",5.6,-0.97
"979",5.6,-0.97
"980",5.6,-0.97
"981",5.6,-0.97
"982",5.6,-0.97
"983",5.6,-0.97
"984",5.6,-0.97
"985",5.6,-0.97
"986",5.6,-0.97
"987",5.6,-0.97
"988",5.6,-0.97
"989",5.6,-0.97
"990",5.6,-0.97
"991",5.6,-0.97
"992",5.6,-0.97
"993",5.6,-0.97
"994",5.6,-0.97
"995",5.6,-0.97
"996",5.6,-0.97
"997",5.6,-0.97
"998",5.6,-0.97
"999",5.6,-0.97
"1000",5.6,-0.97
